timestamp,price_dollar,sells
1571360400000,1.037,406
1571446800000,1.128,2387
1571533200000,0.843,1965
1571619600000,0.703,1427
1571706000000,0.625,1392
1571792400000,0.556,1441
1571878800000,0.507,910
1571965200000,0.591,800
1572051600000,0.636,785
1572138000000,0.609,782
1572224400000,0.544,648
1572310800000,0.505,678
1572397200000,0.48,619
1572483600000,0.466,719
1572570000000,0.451,795
1572656400000,0.48,807
1572742800000,0.505,685
1572829200000,0.498,551
1572915600000,0.498,558
1573002000000,0.489,561
1573088400000,0.447,607
1573174800000,0.44,736
1573261200000,0.423,708
1573347600000,0.39,648
1573434000000,0.326,557
1573520400000,0.315,492
1573606800000,0.292,548
1573693200000,0.271,642
1573779600000,0.269,687
1573866000000,0.264,784
1573952400000,0.27,749
1574038800000,0.279,591
1574125200000,0.203,1021
1574211600000,0.191,705
1574298000000,0.185,648
1574384400000,0.196,669
1574470800000,0.216,764
1574557200000,0.214,683
1574643600000,0.205,555
1574730000000,0.188,569
1574816400000,0.178,722
1574902800000,0.18,588
1574989200000,0.183,648
1575075600000,0.18,715
1575162000000,0.178,742
1575248400000,0.18,574
1575334800000,0.182,567
1575421200000,0.185,609
1575507600000,0.188,618
1575594000000,0.189,759
1575680400000,0.19,716
1575766800000,0.184,731
1575853200000,0.184,642
1575939600000,0.182,583
1576026000000,0.184,538
1576112400000,0.179,548
1576198800000,0.179,639
1576285200000,0.173,701
1576371600000,0.177,714
1576458000000,0.174,532
1576544400000,0.169,558
1576630800000,0.171,487
1576717200000,0.165,618
1576803600000,0.156,700
1576890000000,0.161,761
1576976400000,0.16,739
1577062800000,0.153,572
1577149200000,0.155,604
1577235600000,0.154,684
1577322000000,0.152,632
1577408400000,0.155,673
1577494800000,0.154,683
1577581200000,0.156,693
1577667600000,0.149,683
1577754000000,0.146,624
1577840400000,0.154,717
1577926800000,0.157,790
1578013200000,0.165,785
1578099600000,0.161,748
1578186000000,0.16,764
1578272400000,0.167,589
1578358800000,0.169,634
1578445200000,0.17,673
1578531600000,0.163,697
1578618000000,0.166,777
1578704400000,0.167,837
1578790800000,0.167,745
1578877200000,0.163,643
1578963600000,0.166,712
1579050000000,0.169,689
1579136400000,0.17,681
1579222800000,0.172,744
1579309200000,0.17,891
1579395600000,0.169,907
1579482000000,0.172,709
1579568400000,0.172,643
1579654800000,0.168,680
1579741200000,0.161,738
1579827600000,0.157,851
1579914000000,0.158,901
1580000400000,0.156,816
1580086800000,0.153,664
1580173200000,0.155,670
1580259600000,0.154,648
1580346000000,0.157,629
1580432400000,0.155,765
1580518800000,0.157,792
1580605200000,0.154,861
1580691600000,0.152,679
1580778000000,0.149,688
1580864400000,0.16,1752
1580950800000,0.158,770
1581037200000,0.156,743
1581123600000,0.154,914
1581210000000,0.153,899
1581296400000,0.15,692
1581382800000,0.151,757
1581469200000,0.152,793
1581555600000,0.15,713
1581642000000,0.152,777
1581728400000,0.152,904
1581814800000,0.153,871
1581901200000,0.149,707
1581987600000,0.15,702
1582074000000,0.153,686
1582160400000,0.151,724
1582246800000,0.148,800
1582333200000,0.152,835
1582419600000,0.152,860
1582506000000,0.152,686
1582592400000,0.146,795
1582678800000,0.15,868
1582765200000,0.154,857
1582851600000,0.153,787
1582938000000,0.154,990
1583024400000,0.149,955
1583110800000,0.151,791
1583197200000,0.152,684
1583283600000,0.154,745
1583370000000,0.152,706
1583456400000,0.15,845
1583542800000,0.151,986
1583629200000,0.152,897
1583715600000,0.151,774
1583802000000,0.149,640
1583888400000,0.152,716
1583974800000,0.156,711
1584061200000,0.152,796
1584147600000,0.15,886
1584234000000,0.153,912
1584320400000,0.155,848
1584406800000,0.148,806
1584493200000,0.148,859
1584579600000,0.147,840
1584666000000,0.144,771
1584752400000,0.155,767
1584838800000,0.142,960
1584925200000,0.15,827
1585011600000,0.141,820
1585098000000,0.142,941
1585184400000,0.141,829
1585270800000,0.14,859
1585357200000,0.142,751
1585443600000,0.153,646
1585530000000,0.15,647
1585616400000,0.132,1097
1585702800000,0.135,1116
1585789200000,0.131,1161
1585875600000,0.134,1120
1585962000000,0.13,1165
1586048400000,0.132,1159
1586134800000,0.135,1144
1586221200000,0.137,1050
1586307600000,0.14,1143
1586394000000,0.138,1068
1586480400000,0.142,1065
1586566800000,0.144,1158
1586653200000,0.145,1067
1586739600000,0.145,1092
1586826000000,0.147,1130
1586912400000,0.147,1116
1586998800000,0.152,1102
1587085200000,0.156,1121
1587171600000,0.151,1104
1587258000000,0.152,1138
1587344400000,0.155,1158
1587430800000,0.155,1082
1587517200000,0.157,1075
1587603600000,0.152,982
