timestamp,price_dollar,sells
1408064400000,1.269,3
1408150800000,1.022,2
1408237200000,0.57,7
1408323600000,0.568,8
1408410000000,0.695,1
1408582800000,1.072,3
1408755600000,0.897,7
1408842000000,0.915,2
1408928400000,1.027,4
1409014800000,0.223,1
1409101200000,0.926,5
1409274000000,1.212,2
1409446800000,1.242,1
1409619600000,0.867,6
1409706000000,1.3,1
1409792400000,0.921,1
1409878800000,0.987,1
1409965200000,1.013,3
1410051600000,0.968,3
1410138000000,1.119,1
1410224400000,0.995,3
1410310800000,1.15,1
1410397200000,1.264,1
1410483600000,1.315,4
1410742800000,1.213,1
1410915600000,1.375,9
1411002000000,1.684,1
1411088400000,4.275,1
1411174800000,5.49,1
1411261200000,4.983,1
1411693200000,1.715,1
1411779600000,1.518,3
1412211600000,1.38,3
1412470800000,1.219,2
1412730000000,1.327,1
1412902800000,1.286,1
1412989200000,1.275,1
1413507600000,0.88,1
1413594000000,1.07,1
1413680400000,0.739,4
1413766800000,0.756,4
1413853200000,0.88,1
1413939600000,0.865,4
1414026000000,1.013,1
1414198800000,0.976,5
1414285200000,0.99,4
1414371600000,0.995,2
1414458000000,1.013,3
1414630800000,1.06,1
1414803600000,0.733,2
1414890000000,0.94,1
1414976400000,0.87,1
1415235600000,0.83,1
1415322000000,0.715,4
1415408400000,0.811,4
1415581200000,0.72,1
1415667600000,0.661,4
1415754000000,0.86,1
1415840400000,0.6,3
1415926800000,0.879,2
1416013200000,0.921,2
1416186000000,0.872,1
1416272400000,0.742,2
1416445200000,0.941,2
1416531600000,0.608,2
1416877200000,1.019,1
1416963600000,1.134,1
1417222800000,1.25,2
1417309200000,0.616,6
1417395600000,0.554,5
1417482000000,0.455,6
1417568400000,0.614,4
1417654800000,0.572,4
1417741200000,0.591,6
1417827600000,0.49,7
1417914000000,0.634,4
1418000400000,0.616,5
1418173200000,0.633,2
1418259600000,0.551,4
1418346000000,0.456,4
1418432400000,0.529,4
1418518800000,0.474,5
1418605200000,0.66,2
1418691600000,0.528,4
1418864400000,0.473,5
1418950800000,0.6,1
1419037200000,0.439,5
1419123600000,0.463,6
1419210000000,0.54,2
1419296400000,0.462,3
1419382800000,0.494,5
1419469200000,0.474,3
1419555600000,0.573,2
1419642000000,0.575,3
1419728400000,0.597,4
1419814800000,0.612,5
1419901200000,0.618,2
1419987600000,0.506,7
1420074000000,0.773,5
1420160400000,0.838,4
1420246800000,0.731,2
1420333200000,0.66,1
1420419600000,0.686,4
1420506000000,0.536,1
1420592400000,0.601,5
1420678800000,0.365,1
1420765200000,0.744,3
1420851600000,0.618,3
1420938000000,0.69,1
1421024400000,0.517,3
1421110800000,0.533,11
1421197200000,0.619,3
1421283600000,0.653,3
1421370000000,0.573,3
1421456400000,0.518,5
1421542800000,0.463,11
1421629200000,0.562,6
1421715600000,0.77,3
1421802000000,0.646,2
1421888400000,0.605,4
1421974800000,0.622,3
1422061200000,0.615,7
1422147600000,0.725,3
1422234000000,0.678,4
1422320400000,0.622,4
1422406800000,0.535,5
1422493200000,0.564,6
1422579600000,7.209,7
1422666000000,0.653,5
1422752400000,0.703,3
1422838800000,13.744,5
1422925200000,0.75,4
1423011600000,0.757,5
1423098000000,0.904,2
1423184400000,1.038,2
1423270800000,0.77,4
1423357200000,0.838,6
1423443600000,1.005,2
1423616400000,0.525,2
1423702800000,0.719,4
1423789200000,4.876,10
1423875600000,0.74,5
1424048400000,0.726,5
1424134800000,0.72,5
1424221200000,0.647,1
1424307600000,0.727,2
1424394000000,0.699,4
1424480400000,0.687,5
1424566800000,0.704,7
1424653200000,0.68,6
1424739600000,0.78,7
1424826000000,0.714,2
1424912400000,0.749,5
1424998800000,0.724,5
1425085200000,0.902,4
1425171600000,0.995,1
1425258000000,0.799,1
1425344400000,0.719,4
1425430800000,0.971,12
1425517200000,0.917,2
1425603600000,0.705,3
1425690000000,0.691,4
1425776400000,0.529,6
1425862800000,0.6,6
1425949200000,0.648,3
1426035600000,0.636,3
1426122000000,0.547,6
1426208400000,0.474,16
1426294800000,0.404,39
1426381200000,0.359,13
1426467600000,0.416,10
1426554000000,0.391,24
1426640400000,0.408,14
1426726800000,1.212,15
1426813200000,0.373,14
1426899600000,0.4,13
1426986000000,0.642,8
