timestamp,price_dollar,sells
1376528400000,1.25,21
1376614800000,0.786,48
1376701200000,0.713,59
1376787600000,0.717,60
1376874000000,0.753,56
1376960400000,0.677,54
1377046800000,0.582,53
1377133200000,0.543,51
1377219600000,0.469,86
1377306000000,0.395,99
1377392400000,0.386,111
1377478800000,0.389,75
1377565200000,0.392,81
1377651600000,0.427,66
1377738000000,0.433,55
1377824400000,0.365,90
1377910800000,0.351,88
1377997200000,0.307,96
1378083600000,0.297,104
1378170000000,0.32,64
1378256400000,0.312,66
1378342800000,0.284,56
1378429200000,0.258,90
1378515600000,0.233,96
1378602000000,0.216,95
1378688400000,0.226,85
1378774800000,0.207,62
1378861200000,0.221,65
1378947600000,0.222,78
1379034000000,0.196,101
1379120400000,0.176,97
1379206800000,0.167,108
1379293200000,0.14,86
1379379600000,0.131,76
1379466000000,0.148,62
1379552400000,0.141,43
1379638800000,0.165,142
1379725200000,0.151,79
1379811600000,0.154,90
1379898000000,0.169,72
1379984400000,0.117,71
1380070800000,0.086,95
1380157200000,0.101,90
1380243600000,0.127,176
1380330000000,0.093,205
1380416400000,0.093,135
1380502800000,0.097,87
1380589200000,0.085,97
1380675600000,0.089,75
1380762000000,0.083,103
1380848400000,0.085,122
1380934800000,0.097,96
1381021200000,0.073,146
1381107600000,0.075,78
1381194000000,0.062,89
1381280400000,0.066,83
1381366800000,0.076,88
1381453200000,0.07,93
1381539600000,0.069,109
1381626000000,0.066,126
1381712400000,0.056,123
1381798800000,0.082,98
1381885200000,0.063,112
1381971600000,0.059,105
1382058000000,0.058,119
1382144400000,0.058,159
1382230800000,0.05,297
1382317200000,0.054,153
1382403600000,0.053,158
1382490000000,0.066,110
1382576400000,0.052,1598
1382662800000,0.048,1854
1382749200000,0.057,111
1382835600000,0.053,145
1382922000000,0.044,131
1383008400000,0.056,126
1383094800000,0.051,95
1383181200000,0.046,86
1383267600000,0.046,87
1383354000000,0.046,90
1383440400000,0.046,105
1383526800000,0.047,98
1383613200000,0.047,106
1383699600000,0.049,82
1383786000000,0.045,102
1383872400000,0.046,124
1383958800000,0.036,131
1384045200000,0.037,150
1384131600000,0.039,108
1384218000000,0.036,102
1384304400000,0.033,84
1384390800000,0.039,83
1384477200000,0.036,106
1384563600000,0.044,121
1384650000000,0.039,112
1384736400000,0.046,66
1384822800000,0.041,72
1384909200000,0.039,83
1384995600000,0.033,103
1385082000000,0.031,92
1385168400000,0.036,122
1385254800000,0.041,103
1385341200000,0.037,98
1385427600000,0.034,81
1385514000000,0.041,96
1385600400000,0.048,110
1385686800000,0.049,78
1385773200000,0.047,99
1385859600000,0.044,114
1385946000000,0.045,78
1386032400000,0.043,69
1386118800000,0.046,91
1386205200000,0.051,69
1386291600000,0.043,73
1386378000000,0.055,90
1386464400000,0.05,90
1386550800000,0.055,79
1386637200000,0.059,75
1386723600000,0.056,50
1386810000000,0.048,68
1386896400000,0.039,61
1386982800000,0.045,83
1387069200000,0.037,65
1387155600000,0.038,63
1387242000000,0.041,75
1387328400000,0.043,36
1387414800000,0.041,53
1387501200000,0.04,64
1387587600000,0.036,59
1387674000000,0.038,92
1387760400000,0.041,74
1387846800000,0.038,83
1387933200000,0.067,65
1388019600000,0.048,94
1388106000000,0.076,58
1388192400000,0.037,69
1388278800000,0.049,76
1388365200000,0.044,76
1388451600000,0.038,40
1388538000000,0.046,51
1388624400000,0.039,107
1388710800000,0.058,48
1388797200000,0.05,81
1388883600000,0.045,84
1388970000000,0.05,72
1389056400000,0.043,67
1389142800000,0.051,60
1389229200000,0.056,60
1389315600000,0.049,56
1389402000000,0.042,58
1389488400000,0.047,65
1389574800000,0.05,62
1389661200000,0.04,46
1389747600000,0.037,52
1389834000000,0.068,38
1389920400000,0.073,42
1390006800000,0.055,79
1390093200000,0.049,41
1390179600000,0.055,35
1390266000000,0.052,47
1390352400000,0.044,29
1390438800000,0.04,47
1390525200000,0.045,46
1390611600000,0.106,48
1390698000000,0.042,101
1390784400000,0.034,49
1390870800000,0.038,48
1390957200000,0.042,49
1391043600000,0.038,34
1391130000000,0.036,41
1391216400000,0.041,42
1391302800000,0.035,69
1391389200000,0.038,55
1391475600000,0.034,53
1391562000000,0.035,33
1391648400000,0.033,44
1391734800000,0.03,28
1391821200000,0.03,50
1391907600000,0.041,41
1391994000000,0.03,94
1392080400000,0.03,58
1392166800000,0.03,58
1392253200000,0.03,49
1392339600000,0.03,37
1392426000000,0.03,54
1392512400000,0.03,57
1392598800000,0.03,41
1392685200000,0.704,26
1392771600000,0.03,28
1392858000000,0.03,35
1392944400000,0.03,53
1393030800000,0.03,70
1393117200000,0.03,49
1393203600000,0.03,36
1393290000000,0.108,29
1393376400000,0.03,32
1393462800000,0.03,44
1393549200000,0.03,36
1393635600000,0.03,47
1393722000000,0.03,40
1393808400000,0.03,34
1393894800000,0.03,28
1393981200000,0.03,28
1394067600000,0.037,22
1394154000000,0.03,59
1394240400000,0.042,40
1394326800000,0.032,57
1394413200000,0.03,18
1394499600000,0.03,15
1394586000000,0.03,23
1394672400000,0.03,42
1394758800000,0.067,14
1394845200000,0.034,28
1394931600000,0.03,54
1395018000000,0.03,49
1395104400000,0.03,41
1395190800000,0.037,48
1395277200000,0.106,40
1395363600000,0.034,48
1395450000000,0.04,73
1395536400000,0.031,53
1395622800000,0.032,23
1395709200000,0.03,34
1395795600000,0.039,21
1395882000000,0.037,46
1395968400000,0.077,24
1396054800000,0.033,34
1396141200000,0.034,54
1396227600000,0.043,53
1396314000000,0.03,9
1396400400000,0.033,41
1396486800000,0.048,34
1396573200000,0.03,30
1396659600000,0.037,54
1396746000000,0.038,37
1396832400000,0.03,17
1396918800000,0.03,11
1397005200000,0.033,18
1397091600000,0.047,43
1397178000000,0.03,15
1397264400000,0.035,19
1397350800000,0.03,35
1397437200000,0.035,56
1397523600000,0.033,50
1397610000000,0.03,42
1397696400000,0.045,46
1397782800000,0.049,60
1397869200000,0.046,40
1397955600000,0.036,35
1398042000000,0.043,42
1398128400000,0.056,20
1398214800000,0.046,78
1398301200000,0.038,33
1398387600000,0.051,33
1398474000000,0.053,39
1398560400000,0.061,62
1398646800000,0.055,33
1398733200000,0.049,28
1398819600000,0.045,43
1398906000000,0.052,52
1398992400000,0.046,29
1399078800000,0.046,39
1399165200000,0.047,42
1399251600000,0.048,70
1399338000000,0.039,22
1399424400000,0.036,39
1399510800000,0.052,42
1399597200000,0.04,54
1399683600000,0.04,70
1399770000000,0.037,37
1399856400000,0.038,38
1399942800000,0.039,36
1400029200000,0.039,52
1400115600000,0.057,63
1400202000000,0.057,44
1400288400000,0.049,39
1400374800000,0.049,15
1400461200000,0.038,29
1400547600000,0.044,24
1400634000000,0.048,33
1400720400000,0.066,47
1400806800000,0.05,14
1400893200000,0.059,36
1400979600000,0.057,43
1401066000000,0.05,25
1401152400000,0.053,33
1401238800000,0.051,16
1401325200000,0.049,17
1401411600000,0.039,15
1401498000000,0.034,35
1401584400000,0.045,33
1401670800000,0.041,29
1401757200000,0.05,22
1401843600000,0.038,41
1401930000000,0.061,53
1402016400000,0.062,28
1402102800000,0.049,10
1402189200000,0.043,29
1402275600000,0.048,20
1402362000000,0.051,21
1402448400000,0.043,17
1402534800000,0.053,39
1402621200000,0.052,17
1402707600000,0.047,30
1402794000000,0.046,45
1402880400000,0.052,22
1402966800000,0.05,51
1403053200000,0.09,16
1403139600000,0.049,25
1403226000000,0.065,35
1403312400000,0.037,16
1403398800000,0.033,36
1403485200000,0.03,24
1403571600000,0.033,23
1403658000000,0.03,35
1403744400000,0.03,28
1403830800000,0.039,64
1403917200000,0.041,31
1404003600000,0.044,49
1404090000000,0.041,18
1404176400000,0.061,53
1404262800000,0.036,15
1404349200000,0.043,25
1404435600000,0.044,35
1404522000000,0.059,17
1404608400000,0.057,33
1404694800000,0.055,18
1404781200000,0.066,29
1404867600000,0.072,19
1404954000000,0.046,19
1405040400000,0.061,29
1405126800000,0.064,27
1405213200000,0.069,31
1405299600000,0.066,60
1405386000000,0.053,34
1405472400000,0.059,28
1405558800000,0.052,36
1405645200000,0.076,26
1405731600000,0.065,20
1405818000000,0.055,22
1405904400000,0.071,24
1405990800000,0.052,8
1406077200000,0.064,30
1406163600000,0.058,15
1406250000000,0.059,34
1406336400000,0.06,30
1406422800000,0.08,27
1406509200000,0.076,21
1406595600000,0.076,26
1406682000000,0.079,29
1406768400000,0.069,19
1406854800000,0.082,21
1406941200000,0.07,26
