timestamp,price_dollar,sells
1379638800000,4.835,2
1379725200000,2.242,10
1379811600000,1.242,14
1379898000000,1.129,20
1379984400000,1.235,9
1380070800000,1.745,7
1380157200000,1.465,4
1380243600000,1.404,12
1380330000000,1.259,14
1380416400000,1.187,10
1380502800000,0.967,10
1380589200000,0.979,18
1380675600000,0.906,6
1380762000000,0.987,15
1380848400000,1.024,9
1380934800000,0.95,15
1381021200000,0.811,18
1381107600000,0.798,21
1381194000000,0.746,14
1381280400000,0.685,16
1381366800000,0.736,21
1381453200000,0.896,2
1381539600000,0.684,19
1381626000000,0.727,21
1381712400000,0.662,20
1381798800000,0.624,14
1381885200000,0.604,19
1381971600000,0.551,18
1382058000000,0.554,27
1382144400000,0.586,32
1382230800000,0.603,20
1382317200000,0.62,19
1382403600000,0.645,24
1382490000000,0.524,25
1382576400000,0.498,31
1382662800000,0.51,22
1382749200000,0.591,23
1382835600000,0.759,21
1382922000000,0.8,11
1383008400000,0.573,12
1383094800000,0.517,15
1383181200000,0.505,24
1383267600000,0.496,15
1383354000000,0.525,19
1383440400000,0.503,19
1383526800000,0.502,26
1383613200000,0.335,16
1383699600000,0.404,20
1383786000000,0.425,25
1383872400000,0.354,29
1383958800000,0.387,47
1384045200000,0.406,27
1384131600000,0.445,31
1384218000000,0.432,14
1384304400000,0.422,27
1384390800000,0.44,22
1384477200000,0.41,20
1384563600000,0.442,26
1384650000000,0.411,32
1384736400000,0.52,15
1384822800000,0.418,20
1384909200000,0.439,21
1384995600000,0.545,14
1385082000000,0.501,17
1385168400000,0.506,22
1385254800000,0.498,14
1385341200000,0.454,22
1385427600000,0.428,14
1385514000000,0.36,29
1385600400000,0.298,28
1385686800000,0.286,26
1385773200000,0.288,44
1385859600000,0.372,50
1385946000000,0.349,29
1386032400000,0.298,20
1386118800000,0.318,27
1386205200000,0.325,26
1386291600000,0.362,36
1386378000000,0.314,29
1386464400000,0.328,38
1386550800000,0.354,30
1386637200000,0.312,22
1386723600000,0.369,19
1386810000000,0.296,20
1386896400000,0.265,39
