timestamp,price_dollar,sells
1405040400000,0.716,675
1405126800000,0.333,699
1405213200000,0.277,651
1405299600000,0.221,605
1405386000000,0.202,717
1405472400000,0.186,699
1405558800000,0.169,653
1405645200000,0.17,692
1405731600000,0.163,708
1405818000000,0.149,722
1405904400000,0.14,718
1405990800000,0.14,736
1406077200000,0.143,766
1406163600000,0.135,723
1406250000000,0.133,817
1406336400000,0.142,883
1406422800000,0.131,735
1406509200000,0.127,788
1406595600000,0.131,840
1406682000000,0.132,830
1406768400000,0.133,897
1406854800000,0.13,1017
1406941200000,0.127,1021
1407027600000,0.125,929
1407114000000,0.129,1060
1407200400000,0.112,1023
1407286800000,0.104,807
1407373200000,0.117,937
1407459600000,0.114,910
1407546000000,0.113,963
1407632400000,0.111,908
1407718800000,0.113,1027
1407805200000,0.11,868
1407891600000,0.113,905
1407978000000,0.108,1047
1408064400000,0.107,1041
1408150800000,0.109,1017
1408237200000,0.086,1089
1408323600000,0.095,1011
1408410000000,0.108,1116
1408496400000,0.114,1059
1408582800000,0.116,1133
1408669200000,0.115,1069
1408755600000,0.115,1160
1408842000000,0.117,1183
1408928400000,0.115,1225
1409014800000,0.119,1351
1409101200000,0.12,1272
1409187600000,0.119,1027
1409274000000,0.116,1317
1409360400000,0.115,1432
1409446800000,0.12,1416
1409533200000,0.118,1239
1409619600000,0.115,1101
1409706000000,0.118,1294
1409792400000,0.117,985
1409878800000,0.112,1153
1409965200000,0.117,1426
1410051600000,0.116,1274
1410138000000,0.114,1076
1410224400000,0.115,1058
1410310800000,0.117,1109
1410397200000,0.109,1147
1410483600000,0.101,1267
1410570000000,0.101,1498
1410656400000,0.106,1307
1410742800000,0.104,1073
1410829200000,0.104,1112
1410915600000,0.101,1048
1411002000000,0.105,1149
1411088400000,0.108,1266
1411174800000,0.104,1434
1411261200000,0.106,1323
1411347600000,0.1,993
1411434000000,0.104,1009
1411520400000,0.105,913
1411606800000,0.108,1014
1411693200000,0.105,1078
1411779600000,0.102,1297
1411866000000,0.103,1253
1411952400000,0.101,987
1412038800000,0.101,916
1412125200000,0.105,1051
1412211600000,0.105,1074
1412298000000,0.106,1152
1412384400000,0.106,1522
1412470800000,0.107,1402
1412557200000,0.106,1042
1412643600000,0.107,1068
1412730000000,0.106,984
1412816400000,0.103,1096
1412902800000,0.102,1171
1412989200000,0.101,1354
1413075600000,0.105,1315
1413162000000,0.104,1115
1413248400000,0.109,1116
1413334800000,0.106,1105
1413421200000,0.107,1103
1413507600000,0.102,1062
1413594000000,0.105,1578
1413680400000,0.101,1213
1413766800000,0.1,919
1413853200000,0.101,814
1413939600000,0.1,966
1414026000000,0.102,894
1414112400000,0.1,1057
1414198800000,0.103,1357
1414285200000,0.096,1312
1414371600000,0.099,989
1414458000000,0.101,999
1414544400000,0.1,1093
1414630800000,0.108,829
1414717200000,0.094,1328
1414803600000,0.096,1376
1414890000000,0.095,1290
1414976400000,0.094,1001
1415062800000,0.1,1032
1415149200000,0.099,974
1415235600000,0.099,959
1415322000000,0.1,1018
1415408400000,0.101,1206
1415494800000,0.097,1177
1415581200000,0.098,1005
1415667600000,0.096,923
1415754000000,0.075,1217
1415840400000,0.077,1068
1415926800000,0.083,1096
1416013200000,0.088,1139
1416099600000,0.092,1217
1416186000000,0.088,778
1416272400000,0.094,892
1416358800000,0.093,730
1416445200000,0.092,695
1416531600000,0.086,778
1416618000000,0.084,903
1416704400000,0.085,808
1416790800000,0.082,758
1416877200000,0.088,708
1416963600000,0.089,747
1417050000000,0.085,907
1417136400000,0.085,830
1417222800000,0.105,212
1417309200000,0.075,1331
1417395600000,0.077,1030
1417482000000,0.084,865
1417568400000,0.092,960
1417654800000,0.097,857
1417741200000,0.106,877
1417827600000,0.111,1153
1417914000000,0.106,1081
1418000400000,0.104,809
1418086800000,0.101,788
1418173200000,0.103,960
1418259600000,0.104,839
1418346000000,0.094,1009
1418432400000,0.093,1134
1418518800000,0.095,1144
1418605200000,0.096,1003
1418691600000,0.082,898
1418778000000,0.1,1065
1418864400000,0.096,751
1418950800000,0.094,993
1419037200000,0.085,999
1419123600000,0.086,950
1419210000000,0.084,1000
1419296400000,0.089,828
1419382800000,0.084,898
1419469200000,0.094,1116
1419555600000,0.096,1194
1419642000000,0.099,1328
1419728400000,0.104,1256
1419814800000,0.098,1322
1419901200000,0.102,1515
1419987600000,0.104,1344
1420074000000,0.103,1099
1420160400000,0.105,1500
1420246800000,0.106,1545
1420333200000,0.106,1513
1420419600000,0.108,1418
1420506000000,0.104,1307
1420592400000,0.108,1136
1420678800000,0.109,1316
1420765200000,0.105,1635
1420851600000,0.11,1713
1420938000000,0.111,1735
1421024400000,0.109,1275
1421110800000,0.11,1373
1421197200000,0.109,1150
1421283600000,0.111,1258
1421370000000,0.111,1276
1421456400000,0.111,1334
1421542800000,0.115,1524
1421629200000,0.113,1246
1421715600000,0.114,994
1421802000000,0.116,1047
1421888400000,0.117,1017
1421974800000,0.12,1057
1422061200000,0.121,1286
1422147600000,0.116,1305
1422234000000,0.114,1171
1422320400000,0.116,1083
1422406800000,0.117,980
1422493200000,0.114,973
1422579600000,0.116,1245
1422666000000,0.119,1162
1422752400000,0.112,1298
1422838800000,0.116,1049
1422925200000,0.118,858
1423011600000,0.119,922
1423098000000,0.115,893
1423184400000,0.114,1044
1423270800000,0.118,1193
1423357200000,0.113,1136
1423443600000,0.119,940
1423530000000,0.116,785
1423616400000,0.115,802
1423702800000,0.113,800
1423789200000,0.115,914
1423875600000,0.12,1030
1423962000000,0.116,937
1424048400000,0.113,866
1424134800000,0.111,795
1424221200000,0.114,804
1424307600000,0.12,804
1424394000000,0.116,865
1424480400000,0.114,853
1424566800000,0.116,962
1424653200000,0.117,798
1424739600000,0.116,710
1424826000000,0.114,733
1424912400000,0.119,756
1424998800000,0.113,867
1425085200000,0.117,970
1425171600000,0.112,825
1425258000000,0.113,760
1425344400000,0.116,697
1425430800000,0.114,653
1425517200000,0.111,736
1425603600000,0.113,731
1425690000000,0.111,927
1425776400000,0.117,919
1425862800000,0.115,695
1425949200000,0.11,686
1426035600000,0.117,665
1426122000000,0.118,572
1426208400000,0.109,754
1426294800000,0.106,925
1426381200000,0.094,983
1426467600000,0.094,785
1426554000000,0.108,649
1426640400000,0.109,648
1426726800000,0.117,630
1426813200000,0.121,743
1426899600000,0.116,863
1426986000000,0.119,865
1427072400000,0.122,717
1427158800000,0.123,649
1427245200000,0.131,720
1427331600000,0.122,732
1427418000000,0.131,939
1427504400000,0.127,889
1427590800000,0.123,908
1427677200000,0.124,770
1427763600000,0.134,733
1427850000000,0.137,1138
1427936400000,0.148,897
1428022800000,0.162,908
1428109200000,0.155,1042
1428195600000,0.149,916
1428282000000,0.155,906
1428368400000,0.155,856
1428454800000,0.173,739
1428541200000,0.17,692
1428627600000,0.173,711
1428714000000,0.17,926
1428800400000,0.17,790
1428886800000,0.167,683
1428973200000,0.155,622
1429059600000,0.154,612
1429146000000,0.125,689
1429232400000,0.126,745
1429318800000,0.141,949
1429405200000,0.138,815
1429491600000,0.137,790
1429578000000,0.136,717
1429664400000,0.155,720
1429750800000,0.15,697
1429837200000,0.154,758
1429923600000,0.16,934
1430010000000,0.156,810
1430096400000,0.147,694
1430182800000,0.146,726
1430269200000,0.154,643
1430355600000,0.154,800
1430442000000,0.15,695
1430528400000,0.157,985
1430614800000,0.158,981
1430701200000,0.158,797
1430787600000,0.164,627
1430874000000,0.171,586
1430960400000,0.171,642
1431046800000,0.156,796
1431133200000,0.162,862
1431219600000,0.158,790
1431306000000,0.158,690
1431392400000,0.162,608
1431478800000,0.169,676
1431565200000,0.163,724
1431651600000,0.171,678
1431738000000,0.173,844
1431824400000,0.174,811
1431910800000,0.176,668
1431997200000,0.178,595
1432083600000,0.183,633
1432170000000,0.183,600
1432256400000,0.179,687
1432342800000,0.18,814
1432429200000,0.176,786
1432515600000,0.183,739
1432602000000,0.181,690
1432688400000,0.108,843
1432774800000,0.151,891
1432861200000,0.164,844
1432947600000,0.167,898
1433034000000,0.177,849
1433120400000,0.18,784
1433206800000,0.193,673
1433293200000,0.187,683
1433379600000,0.184,710
1433466000000,0.153,772
1433552400000,0.17,766
1433638800000,0.166,841
1433725200000,0.163,668
1433811600000,0.158,611
1433898000000,0.161,743
1433984400000,0.159,643
1434070800000,0.129,764
1434157200000,0.129,809
1434243600000,0.118,823
1434330000000,0.116,782
1434416400000,0.12,709
1434502800000,0.124,772
1434589200000,0.129,733
1434675600000,0.123,792
1434762000000,0.14,756
1434848400000,0.139,774
1434934800000,0.123,762
1435021200000,0.155,660
1435107600000,0.17,666
1435194000000,0.192,625
1435280400000,0.183,685
1435366800000,0.19,602
1435453200000,0.194,614
1435539600000,0.198,636
1435626000000,0.199,635
1435712400000,0.194,657
