timestamp,price_dollar,sells
1415754000000,16.413,17
1415840400000,15.38,26
1415926800000,15.709,15
1416013200000,15.37,17
1416099600000,14.813,14
1416186000000,15.905,8
1416272400000,16.448,9
1416358800000,16.798,3
1416445200000,15.819,5
1416531600000,14.787,6
1416618000000,13.838,6
1416704400000,14.094,5
1416790800000,13.12,4
1416877200000,13.588,5
1416963600000,13.127,6
1417050000000,13.296,6
1417136400000,13.453,9
1417222800000,15.845,2
1417309200000,11.7,14
1417395600000,11.216,11
1417482000000,12.398,12
1417568400000,11.918,10
1417654800000,12.494,13
1417741200000,13.254,4
1417827600000,14.79,6
1417914000000,12.159,12
1418000400000,12.64,6
1418086800000,14.278,1
1418173200000,11.704,13
1418259600000,12.319,11
1418346000000,10.817,12
1418432400000,11.137,21
1418518800000,12.449,14
1418605200000,13.468,9
1418691600000,12.793,5
1418778000000,13.349,15
1418864400000,14.235,5
1418950800000,13.631,7
1419037200000,13.224,10
1419123600000,12.45,9
1419210000000,12.6,14
1419296400000,12.026,11
1419382800000,13.649,10
1419469200000,16.948,13
1419555600000,17.66,6
1419642000000,14.143,14
1419728400000,13.455,9
1419814800000,12.828,13
1419901200000,14.365,11
1419987600000,14.017,9
1420074000000,12.427,11
1420160400000,12.245,18
1420246800000,13.807,18
1420333200000,12.009,12
1420419600000,13.807,19
1420506000000,13.373,10
1420592400000,12.278,10
1420678800000,14.401,16
1420765200000,12.518,7
1420851600000,11.759,15
1420938000000,10.984,13
1421024400000,11.273,16
1421110800000,11.496,12
1421197200000,11.42,12
1421283600000,10.859,19
1421370000000,11.342,12
1421456400000,11.234,15
1421542800000,10.814,11
1421629200000,9.806,11
1421715600000,9.679,26
1421802000000,10.446,8
1421888400000,10.115,10
1421974800000,9.955,16
1422061200000,10.03,14
1422147600000,9.93,19
1422234000000,10.274,10
1422320400000,9.908,12
1422406800000,9.717,13
1422493200000,10.724,6
1422579600000,10.045,10
1422666000000,9.613,15
1422752400000,9.361,11
1422838800000,8.888,7
1422925200000,9.024,17
1423011600000,10.047,13
1423098000000,10.028,9
1423184400000,9.759,13
1423270800000,9.592,12
1423357200000,9.381,11
1423443600000,9.292,15
1423530000000,8.977,17
1423616400000,9.473,10
1423702800000,9.231,16
1423789200000,9.317,19
1423875600000,9.584,16
1423962000000,8.714,22
1424048400000,8.785,16
1424134800000,8.823,14
1424221200000,8.932,13
1424307600000,8.896,14
1424394000000,9.17,15
1424480400000,9.778,5
1424566800000,9.306,17
1424653200000,8.879,10
1424739600000,8.894,18
1424826000000,9.34,16
1424912400000,10.226,12
1424998800000,9.166,12
1425085200000,10.016,8
1425171600000,9.628,15
1425258000000,9.355,12
1425344400000,9.448,15
1425430800000,10.277,9
1425517200000,8.764,15
1425603600000,8.989,19
1425690000000,9.118,7
1425776400000,8.424,25
1425862800000,9.257,4
1425949200000,8.356,9
1426035600000,8.437,11
1426122000000,8.571,10
1426208400000,8.374,24
1426294800000,8.528,24
1426381200000,8.438,13
1426467600000,7.731,14
1426554000000,8.667,11
1426640400000,8.68,15
1426726800000,8.01,15
1426813200000,7.907,18
1426899600000,8.026,19
1426986000000,8.65,20
1427072400000,8.756,9
1427158800000,8.776,8
1427245200000,8.544,12
1427331600000,8.912,10
1427418000000,8.971,11
1427504400000,8.47,12
1427590800000,9.045,12
1427677200000,8.475,13
1427763600000,8.567,13
1427850000000,9.166,19
1427936400000,8.456,16
1428022800000,8.328,28
1428109200000,8.863,11
1428195600000,9.222,10
1428282000000,8.772,17
1428368400000,9.02,17
1428454800000,9.291,13
1428541200000,9.593,10
1428627600000,9.081,11
1428714000000,8.838,12
1428800400000,8.616,11
1428886800000,8.161,9
1428973200000,6.985,10
1429059600000,7.59,6
1429146000000,6.282,13
1429232400000,6.125,15
1429318800000,6.322,22
1429405200000,6.103,18
1429491600000,6.184,12
1429578000000,6.27,11
1429664400000,6.654,15
1429750800000,6.82,5
1429837200000,6.674,17
1429923600000,7.217,10
1430010000000,6.575,10
1430096400000,6.298,10
1430182800000,6.241,13
1430269200000,6.29,13
1430355600000,6.375,19
1430442000000,7.038,14
1430528400000,7.251,9
1430614800000,6.675,16
1430701200000,6.573,7
1430787600000,6.448,14
1430874000000,7.132,14
1430960400000,7.316,4
1431046800000,6.834,15
1431133200000,6.976,9
1431219600000,6.903,14
1431306000000,7.065,6
1431392400000,6.959,13
1431478800000,7.415,7
1431565200000,7.535,5
1431651600000,6.846,9
1431738000000,7.415,5
1431824400000,7.141,7
1431910800000,7.606,5
1431997200000,6.98,8
1432083600000,7.669,6
1432170000000,7.708,6
1432256400000,7.338,15
1432342800000,7.428,6
1432429200000,7.828,8
1432515600000,7.405,5
1432602000000,7.554,7
1432688400000,5.131,22
1432774800000,5.95,13
1432861200000,6.327,15
1432947600000,6.764,14
1433034000000,6.554,11
1433120400000,6.609,12
1433206800000,7.336,12
1433293200000,6.79,18
1433379600000,7.117,5
1433466000000,6.551,10
1433552400000,6.3,13
1433638800000,6.539,17
1433725200000,7.017,6
1433811600000,7.405,6
1433898000000,7.488,4
1433984400000,6.526,5
1434070800000,6.195,10
1434157200000,6.723,6
1434243600000,6.169,6
1434330000000,6.132,10
1434416400000,6.003,9
1434502800000,6.227,6
1434589200000,6.193,16
1434675600000,6.12,9
1434762000000,6.449,5
1434848400000,6.545,13
1434934800000,6.231,7
1435021200000,6.543,9
1435107600000,6.776,10
1435194000000,6.833,12
1435280400000,7.139,12
1435366800000,6.844,8
1435453200000,7.605,5
1435539600000,6.554,11
1435626000000,6.636,8
1435712400000,8.807,6
1435798800000,6.768,11
1435885200000,8.537,4
1436058000000,7.557,8
1436144400000,6.879,12
1436230800000,6.75,5
1436317200000,7.793,5
1436403600000,7.411,4
1436490000000,7.203,12
1436576400000,7.091,6
1436662800000,6.974,16
1436749200000,7.66,8
1436835600000,7.295,6
1436922000000,7.003,8
1437008400000,7.256,7
1437094800000,6.817,8
1437181200000,7.318,20
1437267600000,8.761,5
1437354000000,8.91,5
1437440400000,7.086,7
1437526800000,7.403,3
1437613200000,6.953,9
1437699600000,7.338,6
1437786000000,7.75,4
1437872400000,7.338,8
1437958800000,7.175,5
1438045200000,7.595,8
1438131600000,7.81,10
1438218000000,7.933,3
1438304400000,7.661,10
1438390800000,7.459,6
1438477200000,7.357,6
1438563600000,7.498,5
1438650000000,7.658,6
1438736400000,7.438,8
1438822800000,6.9,7
1438909200000,7.511,8
1438995600000,7.602,7
1439082000000,6.72,8
1439168400000,7.43,12
1439254800000,7.606,7
1439341200000,8.296,5
1439427600000,7.346,8
1439514000000,7.688,9
1439600400000,6.715,7
1439686800000,6.834,12
1439773200000,6.931,10
1439859600000,7.448,4
1439946000000,6.766,7
1440032400000,7.022,7
1440118800000,7.34,8
1440205200000,7.231,7
1440291600000,6.178,14
1440378000000,6.36,10
1440464400000,7.472,7
1440550800000,8.122,6
1440637200000,8.088,9
1440723600000,7.5,9
1440810000000,7.652,3
1440896400000,7.464,7
1440982800000,7.654,9
1441069200000,7.169,11
1441155600000,8.155,8
1441242000000,8.693,5
1441328400000,8.795,13
1441414800000,8.286,9
1441501200000,6.648,15
1441587600000,7.743,14
1441674000000,9.526,4
1441760400000,8.555,7
1441846800000,7.244,5
1441933200000,8.059,8
1442019600000,9.257,8
1442106000000,9.348,5
1442192400000,8.798,6
1442278800000,9.634,1
1442365200000,8.485,7
1442451600000,8.219,4
1442538000000,7.674,9
1442624400000,7.226,10
1442710800000,7.172,11
1442797200000,7.191,5
1442883600000,7.129,5
1442970000000,6.357,5
1443056400000,7.312,11
1443142800000,8.317,3
1443229200000,7.589,6
1443315600000,7.186,6
1443402000000,6.925,2
1443488400000,7.237,6
1443574800000,6.888,6
1443661200000,7.505,9
1443747600000,7.408,3
1443834000000,7.933,2
1443920400000,8.036,3
1444006800000,7.564,3
1444093200000,7.187,7
1444179600000,6.888,9
1444266000000,7.646,9
1444352400000,8.232,5
1444438800000,6.98,4
1444525200000,7.311,7
1444611600000,7.069,5
1444698000000,7.079,5
1444784400000,6.802,8
1444870800000,7.024,6
1444957200000,7.417,6
1445043600000,7.62,14
1445130000000,8.641,3
1445216400000,8.707,3
1445302800000,8.859,2
1445389200000,8.151,6
1445475600000,7.457,4
1445562000000,7.273,6
1445648400000,6.757,10
1445734800000,6.916,8
1445821200000,6.847,3
1445907600000,7.308,3
1445994000000,8.856,18
1446080400000,6.948,3
1446166800000,7.329,8
1446253200000,7.227,8
1446339600000,6.149,15
1446426000000,6.27,20
1446512400000,6.444,15
1446598800000,7.214,5
1446685200000,7.2,6
1446771600000,7.515,10
1446858000000,7.008,6
1446944400000,6.925,3
1447030800000,6.162,7
1447117200000,7.107,4
1447203600000,6.186,8
1447290000000,6.612,7
1447376400000,6.982,12
1447462800000,8.963,2
1447549200000,7.506,5
1447635600000,8.03,2
1447722000000,7.078,5
1447808400000,6.611,4
1447894800000,7.118,5
1447981200000,7.175,10
1448067600000,6.958,8
1448154000000,6.573,6
1448240400000,7.071,8
1448326800000,7.069,7
1448413200000,7.104,4
1448499600000,7.743,3
1448586000000,6.213,8
1448672400000,6.384,6
1448758800000,6.058,15
1448845200000,5.503,8
1448931600000,6.048,10
1449018000000,7.124,9
1449104400000,7.61,3
1449190800000,7.288,8
1449277200000,7.611,4
1449363600000,7.198,11
1449450000000,7.747,4
1449536400000,8.351,5
1449622800000,8.392,2
1449709200000,7.667,3
1449795600000,6.311,3
1449882000000,6.528,6
1449968400000,7.091,8
1450054800000,6.992,5
1450141200000,7.679,6
1450227600000,7.531,2
1450314000000,7.665,5
1450400400000,7.64,3
1450486800000,7.571,5
1450573200000,7.296,4
1450659600000,6.661,5
1450746000000,7.119,4
1450832400000,6.571,2
1450918800000,6.524,6
1451005200000,7.596,9
1451091600000,7.288,7
1451178000000,7.252,7
1451264400000,6.819,4
1451350800000,7.388,8
1451437200000,7.574,6
1451523600000,7.978,3
1451610000000,7.481,2
1451696400000,6.414,11
1451782800000,6.717,3
1451869200000,6.627,10
1451955600000,7.359,10
1452042000000,6.481,3
1452128400000,7.93,1
1452214800000,7.881,11
1452301200000,8.126,8
1452387600000,7.105,6
1452474000000,8.58,3
1452560400000,7.836,4
1452646800000,7.662,4
1452733200000,7.397,7
1452819600000,6.488,10
1452906000000,7.433,4
1452992400000,6.976,5
1453078800000,6.104,4
1453165200000,6.645,5
1453251600000,6.238,12
1453338000000,6.74,6
1453424400000,6.874,5
1453510800000,6.165,4
1453597200000,7.463,7
1453683600000,7.529,5
1453770000000,6.989,2
1453856400000,6.771,4
1453942800000,7.216,3
1454029200000,7.015,7
1454115600000,7.68,1
1454202000000,7.271,5
1454288400000,7.549,5
1454374800000,7.534,4
1454547600000,7.384,3
1454634000000,7.313,7
1454720400000,7.101,5
1454806800000,6.97,2
1454893200000,7.25,3
1454979600000,6.741,3
1455066000000,5.75,1
1455152400000,6.009,4
1455238800000,6.914,9
1455325200000,6.968,11
1455411600000,6.5,9
1455498000000,7.162,7
1455584400000,7.256,6
1455670800000,7.704,1
1455757200000,6.461,6
1455843600000,6.082,6
1455930000000,6.185,11
1456016400000,5.534,5
1456102800000,5.761,12
1456189200000,6.299,5
1456275600000,6.543,18
1456362000000,6.613,8
1456448400000,6.812,7
1456534800000,5.821,6
1456621200000,6.212,8
1456707600000,6.368,4
1456794000000,6.559,6
1456880400000,6.931,3
1456966800000,7.288,4
1457053200000,7.085,9
1457139600000,7.262,9
1457226000000,6.919,4
1457312400000,5.957,5
1457398800000,7.405,2
1457485200000,6.33,3
1457658000000,6.814,6
1457744400000,6.293,9
1457830800000,6.827,4
1457917200000,6.758,2
1458003600000,6.591,11
1458090000000,7.36,1
1458176400000,7.167,9
1458262800000,6.449,9
1458349200000,7.569,6
1458435600000,8.105,2
1458522000000,8.234,6
1458608400000,8.281,4
1458694800000,7.961,3
1458781200000,7.859,7
1458867600000,7.838,5
1458954000000,6.862,7
1459040400000,6.647,3
1459126800000,6.931,6
1459213200000,7.042,6
1459299600000,7.652,6
1459386000000,7.548,5
1459472400000,7.538,6
1459558800000,7.681,8
1459645200000,7.96,6
1459731600000,8.716,8
1459818000000,10.265,1
1459904400000,8.161,4
1459990800000,9.124,4
1460077200000,9.913,2
1460163600000,7.747,3
1460250000000,8.576,4
1460336400000,7.45,3
1460422800000,7.395,8
1460509200000,7.379,7
1460595600000,7.948,8
1460682000000,7.84,5
1460768400000,5.549,2
1460854800000,7.266,6
1460941200000,8.02,4
1461027600000,7.89,7
1461114000000,7.369,2
1461200400000,7.195,3
1461286800000,7.408,4
1461373200000,6.918,8
1461459600000,7.47,7
1461546000000,8.43,1
1461632400000,8.746,12
1461718800000,9.718,2
1461805200000,10.808,4
1461891600000,7.169,3
1461978000000,8.527,5
1462064400000,6.93,1
1462150800000,7.765,4
1462237200000,7.642,7
1462323600000,7.671,7
1462410000000,7.562,6
1462496400000,8.051,2
1462582800000,7.862,4
1462669200000,9.191,1
1462755600000,8.594,3
1462842000000,8.863,3
1462928400000,7.893,3
1463014800000,7.001,4
1463101200000,7.091,11
1463187600000,6.919,2
1463274000000,7.396,8
1463360400000,7.848,7
1463446800000,6.502,2
1463533200000,6.778,2
1463619600000,6.717,10
1463706000000,6.676,6
1463792400000,5.904,6
1463878800000,6.426,4
1463965200000,7.59,4
1464051600000,6.123,1
1464138000000,6.617,3
1464224400000,6.487,9
1464310800000,6.892,5
1464397200000,8.864,2
1464483600000,6.895,7
1464570000000,6.451,5
1464656400000,6.561,8
1464742800000,6.641,3
1464829200000,5.869,10
1464915600000,6.394,10
1465002000000,6.418,5
1465088400000,5.926,4
1465174800000,6.506,4
1465261200000,6.553,4
1465347600000,6.364,4
1465434000000,6.822,2
1465520400000,6.638,3
